ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	AOI	AOI group
5036	S0102	335	335	14	3204	184	1431,38610839844	439,657012939453						UL_036.png		0	nowhere	nowhere	
5037	S0102	335	335	15	3422	330	935,271362304688	654,936767578125						UL_036.png		0	nowhere	nowhere	
5038	S0102	335	335	16	3772	236	1107,70776367188	748,986450195313						UL_036.png		0	nowhere	nowhere	
5039	S0102	336	336	1	0	268	923,418395996094	606,360717773438						UL_037.png		0	nowhere	nowhere	
5040	S0102	336	336	2	284	178	931,784606933594	766,039733886719						UL_037.png		0	nowhere	nowhere	
5041	S0102	336	336	3	508	214	1497,24426269531	157,920379638672						UL_037.png		0	nowhere	nowhere	
5042	S0102	336	336	4	734	342	1574,78051757813	230,839019775391						UL_037.png		0	nowhere	nowhere	
5043	S0102	336	336	5	1078	392	1637,50061035156	242,038589477539						UL_037.png		0	nowhere	nowhere	
5044	S0102	336	336	6	1472	130	1684,70153808594	242,250030517578						UL_037.png		0	nowhere	nowhere	
5045	S0102	336	336	7	1646	240	1008,00177001953	701,180847167969						UL_037.png		0	nowhere	nowhere	
5046	S0102	336	336	8	1904	148	1080,4013671875	655,738586425781						UL_037.png		0	nowhere	nowhere	
5047	S0102	336	336	9	2084	178	739,291259765625	850,475524902344						UL_037.png		0	nowhere	nowhere	
5048	S0102	336	336	10	2306	246	877,235717773438	490,964447021484						UL_037.png		0	nowhere	nowhere	
5049	S0102	336	336	11	2574	240	1038,56518554688	464,778472900391						UL_037.png		0	nowhere	nowhere	
5050	S0102	336	336	12	2854	428	1111,19445800781	409,144134521484						UL_037.png		0	nowhere	nowhere	
5051	S0102	336	336	13	3352	94	1166,82897949219	381,139556884766						UL_037.png		0	nowhere	nowhere	
5052	S0102	336	336	14	3482	202	1550,85205078125	392,584289550781						UL_037.png		0	nowhere	nowhere	
5053	S0102	336	336	15	3736	140	873,822448730469	486,111236572266						UL_037.png		0	nowhere	nowhere	
5054	S0102	336	336	16	3920	92	549,121337890625	432,929809570313						UL_037.png		0	nowhere	nowhere	
5055	S0102	337	337	1	0	372	965,747802734375	592,871154785156						UL_038.png		0	nowhere	nowhere	
5056	S0102	337	337	2	396	268	754,901611328125	563,942993164063						UL_038.png		0	nowhere	nowhere	
5057	S0102	337	337	3	706	170	1306,9501953125	275,346496582031						UL_038.png		0	nowhere	nowhere	
5058	S0102	337	337	4	878	262	1270,15661621094	275,907562255859						UL_038.png		0	nowhere	nowhere	
5059	S0102	337	337	5	1142	912	1303,85693359375	272,889343261719						UL_038.png		0	nowhere	nowhere	
5060	S0102	337	337	6	2056	238	1351,62536621094	288,193389892578						UL_038.png		0	nowhere	nowhere	
5061	S0102	337	337	7	2296	288	1383,18078613281	289,107543945313						UL_038.png		0	nowhere	nowhere	
5062	S0102	337	337	8	2586	140	1414,78344726563	281,971771240234						UL_038.png		0	nowhere	nowhere	
5063	S0102	337	337	9	2764	240	917,354736328125	521,693237304688						UL_038.png		0	nowhere	nowhere	
5064	S0102	337	337	10	3014	142	855,312377929688	507,752777099609						UL_038.png		0	nowhere	nowhere	
5065	S0102	337	337	11	3186	390	1058,94519042969	175,244842529297						UL_038.png		0	nowhere	nowhere	
5066	S0102	337	337	12	3602	290	1288,89025878906	208,56169128418						UL_038.png		0	nowhere	nowhere	
5067	S0102	337	337	13	3902	130	1336,13024902344	278,42578125						UL_038.png		0	nowhere	nowhere	
5068	S0102	338	338	1	0	228	938,849548339844	575,953002929688						UL_039.png		0	nowhere	nowhere	
5069	S0102	338	338	2	326	92	637,078735351563	663,051086425781						UL_039.png		0	nowhere	nowhere	
5070	S0102	338	338	3	434	646	477,682586669922	709,840759277344						UL_039.png		0	nowhere	nowhere	
5071	S0102	338	338	4	1082	138	508,931365966797	710,322937011719						UL_039.png		0	nowhere	nowhere	
5072	S0102	338	338	5	1298	112	548,089477539063	719,958068847656						UL_039.png		0	nowhere	nowhere	
5073	S0102	338	338	6	1524	264	611,667724609375	734,095153808594						UL_039.png		0	nowhere	nowhere	
5074	S0102	338	338	7	1790	152	647,516784667969	741,5751953125						UL_039.png		0	nowhere	nowhere	
5075	S0102	338	338	8	2012	262	1280,96484375	617,7392578125						UL_039.png		0	nowhere	nowhere	
5076	S0102	338	338	9	2312	244	939,373413085938	696,626770019531						UL_039.png		0	nowhere	nowhere	
5077	S0102	338	338	10	2996	82	1124,15222167969	694,257141113281						UL_039.png		0	nowhere	nowhere	
5078	S0102	338	338	11	3112	344	618,778686523438	657,470458984375						UL_039.png		0	nowhere	nowhere	
5079	S0102	338	338	12	3458	410	578,344299316406	641,015502929688						UL_039.png		0	nowhere	nowhere	
5080	S0102	338	338	13	3870	150	549,677612304688	633,788269042969						UL_039.png		0	nowhere	nowhere	
5081	S0102	339	339	1	0	240	964,427978515625	582,509155273438						UL_040.png		0	nowhere	nowhere	
5082	S0102	339	339	2	336	558	1228,39086914063	102,687873840332						UL_040.png		0	nowhere	nowhere	
5083	S0102	339	339	3	912	292	1269,40637207031	113,327209472656						UL_040.png		0	nowhere	nowhere	
5084	S0102	339	339	4	1206	154	1234,6396484375	110,426918029785						UL_040.png		0	nowhere	nowhere	
5085	S0102	339	339	5	1362	352	1286,30114746094	107,941253662109						UL_040.png		0	nowhere	nowhere	
5086	S0102	339	339	6	1924	196	536,374877929688	542,785827636719						UL_040.png		0	nowhere	nowhere	
5087	S0102	339	339	7	2148	268	847,16064453125	740,137634277344						UL_040.png		0	nowhere	nowhere	
5088	S0102	339	339	8	2442	154	1054,54992675781	728,916687011719						UL_040.png		0	nowhere	nowhere	
5089	S0102	339	339	9	2632	176	535,662902832031	698,959533691406						UL_040.png		0	nowhere	nowhere	
5090	S0102	339	339	10	2864	114	512,355224609375	542,451721191406						UL_040.png		0	nowhere	nowhere	
5091	S0102	339	339	11	2980	242	509,473846435547	518,38623046875						UL_040.png		0	nowhere	nowhere	
5092	S0102	339	339	12	3240	272	639,068420410156	544,796997070313						UL_040.png		0	nowhere	nowhere	
5093	S0102	339	339	13	3600	88	771,880004882813	544,733337402344						UL_040.png		0	nowhere	nowhere	
5094	S0102	339	339	14	3702	188	817,059143066406	671,436889648438						UL_040.png		0	nowhere	nowhere	
5095	S0102	339	339	15	3914	118	684,283325195313	722,771728515625						UL_040.png		0	nowhere	nowhere	
5096	S0102	340	340	1	0	188	967,939880371094	527,708374023438						UL_041.png		0	nowhere	nowhere	
5097	S0102	340	340	2	216	192	727,606262207031	750,139038085938						UL_041.png		0	nowhere	nowhere	
5098	S0102	340	340	3	422	268	615,729675292969	787,403137207031						UL_041.png		0	nowhere	nowhere	
5099	S0102	340	340	4	692	218	582,201782226563	786,369018554688						UL_041.png		0	nowhere	nowhere	
5100	S0102	340	340	5	912	188	622,428466796875	799,404052734375						UL_041.png		0	nowhere	nowhere	
5101	S0102	340	340	6	1102	402	601,703369140625	806,331420898438						UL_041.png		0	nowhere	nowhere	
5102	S0102	340	340	7	1596	886	686,879577636719	843,13916015625						UL_041.png		0	nowhere	nowhere	
5103	S0102	340	340	8	2484	322	740,842956542969	852,202575683594						UL_041.png		0	nowhere	nowhere	
5104	S0102	340	340	9	2826	282	783,385925292969	837,7705078125						UL_041.png		0	nowhere	nowhere	
5105	S0102	340	340	10	3152	184	1377,96228027344	387,965606689453						UL_041.png		0	nowhere	nowhere	
5106	S0102	340	340	11	3374	256	798,038024902344	797,127197265625						UL_041.png		0	nowhere	nowhere	
5107	S0102	340	340	12	3854	146	1518,61352539063	714,972900390625						UL_041.png		0	nowhere	nowhere	
5108	S0102	341	341	1	0	224	983,851379394531	584,445129394531						UL_042.png		0	nowhere	nowhere	
5109	S0102	341	341	2	258	144	371,031555175781	744,747802734375						UL_042.png		0	nowhere	nowhere	
5110	S0102	341	341	3	436	190	210,711486816406	773,3115234375						UL_042.png		0	nowhere	nowhere	
5111	S0102	341	341	4	648	186	49,5627632141113	941,144836425781						UL_042.png		0	nowhere	nowhere	
5112	S0102	341	341	5	874	150	950,460510253906	621,159301757813						UL_042.png		0	nowhere	nowhere	
5113	S0102	341	341	6	1026	198	966,365783691406	644,018005371094						UL_042.png		0	nowhere	nowhere	
5114	S0102	341	341	7	1240	518	1049,02648925781	482,153381347656						UL_042.png		0	nowhere	nowhere	
5115	S0102	341	341	8	1760	84	1074,32092285156	496,688354492188						UL_042.png		0	nowhere	nowhere	
5116	S0102	341	341	9	1852	518	1011,67321777344	578,146545410156						UL_042.png		0	nowhere	nowhere	
5117	S0102	341	341	10	2444	290	935,843078613281	587,05615234375						UL_042.png		0	nowhere	nowhere	
5118	S0102	341	341	11	2736	682	912,466186523438	623,566162109375						UL_042.png		0	nowhere	nowhere	
5119	S0102	341	341	12	3426	582	993,887634277344	607,9375						UL_042.png		0	nowhere	nowhere	
5120	S0102	342	342	1	0	230	928,999328613281	555,120666503906						UL_043.png		0	nowhere	nowhere	
5121	S0102	342	342	2	260	172	1143,44274902344	113,666656494141						UL_043.png		0	nowhere	nowhere	
5122	S0102	342	342	3	440	218	1244,11083984375	118,071792602539						UL_043.png		0	nowhere	nowhere	
5123	S0102	342	342	4	660	870	1252,24719238281	92,6491088867188						UL_043.png		0	nowhere	nowhere	
5124	S0102	342	342	5	1532	144	1251,18884277344	120,993148803711						UL_043.png		0	nowhere	nowhere	
5125	S0102	342	342	6	1678	372	1279,03564453125	128,952423095703						UL_043.png		0	nowhere	nowhere	
5126	S0102	342	342	7	2052	122	1248,94055175781	149,845184326172						UL_043.png		0	nowhere	nowhere	
5127	S0102	342	342	8	2214	322	997,456420898438	855,11181640625						UL_043.png		0	nowhere	nowhere	
5128	S0102	342	342	9	2548	230	980,464965820313	739,849975585938						UL_043.png		0	nowhere	nowhere	
5129	S0102	342	342	10	2816	264	920,917236328125	919,025695800781						UL_043.png		0	nowhere	nowhere	
5130	S0102	342	342	11	3092	394	933,296081542969	761,786804199219						UL_043.png		0	nowhere	nowhere	
5131	S0102	342	342	12	3560	266	901,788208007813	645,533630371094						UL_043.png		0	nowhere	nowhere	
5132	S0102	342	342	13	3836	128	998,553833007813	711,866333007813						UL_043.png		0	nowhere	nowhere	
5133	S0102	343	343	1	0	222	952,494506835938	571,872375488281						UL_044.png		0	nowhere	nowhere	
5134	S0102	343	343	2	558	332	1434,59118652344	610,932006835938						UL_044.png		0	nowhere	nowhere	
5135	S0102	343	343	3	892	436	1467,14111328125	618,479370117188						UL_044.png		0	nowhere	nowhere	
5136	S0102	343	343	4	1330	396	1494,73254394531	605,213989257813						UL_044.png		0	nowhere	nowhere	
5137	S0102	343	343	5	1728	228	1456,22302246094	603,08447265625						UL_044.png		0	nowhere	nowhere	
5138	S0102	343	343	6	1958	290	1485,64916992188	622,419311523438						UL_044.png		0	nowhere	nowhere	
5139	S0102	343	343	7	2250	260	1450,88940429688	618,460388183594						UL_044.png		0	nowhere	nowhere	
5140	S0102	343	343	8	2524	234	1525,41320800781	600,627197265625						UL_044.png		0	nowhere	nowhere	
5141	S0102	343	343	9	2792	198	1044,642578125	433,201080322266						UL_044.png		0	nowhere	nowhere	
5142	S0102	343	343	10	3028	172	698,557556152344	690,698608398438						UL_044.png		0	nowhere	nowhere	
5143	S0102	343	343	11	3240	236	1107,75329589844	294,989105224609						UL_044.png		0	nowhere	nowhere	
5144	S0102	343	343	12	3504	188	1408,0126953125	318,831634521484						UL_044.png		0	nowhere	nowhere	
5145	S0102	343	343	13	3728	286	1090,6669921875	377,396545410156						UL_044.png		0	nowhere	nowhere	
5146	S0102	344	344	1	0	220	923,107360839844	611,596435546875						UL_045.png		0	nowhere	nowhere	
5147	S0102	344	344	2	258	98	251,351974487305	239,153961181641						UL_045.png		0	nowhere	nowhere	
5148	S0102	344	344	3	428	304	137,350982666016	259,004608154297						UL_045.png		0	nowhere	nowhere	
5149	S0102	344	344	4	750	156	161,897491455078	38,3594970703125						UL_045.png		0	nowhere	nowhere	
5150	S0102	344	344	5	926	208	133,659027099609	232,450500488281						UL_045.png		0	nowhere	nowhere	
5151	S0102	344	344	6	1178	212	1041,57775878906	690,235412597656						UL_045.png		0	nowhere	nowhere	
5152	S0102	344	344	7	1422	232	1161,51123046875	818,365112304688						UL_045.png		0	nowhere	nowhere	
5153	S0102	344	344	8	1712	176	155,946075439453	203,278701782227						UL_045.png		0	nowhere	nowhere	
5154	S0102	344	344	9	1898	212	177,867263793945	288,017761230469						UL_045.png		0	nowhere	nowhere	
5155	S0102	344	344	10	2286	136	1157,09545898438	477,215911865234						UL_045.png		0	nowhere	nowhere	
5156	S0102	344	344	11	2496	182	1159,40856933594	776,195556640625						UL_045.png		0	nowhere	nowhere	
5157	S0102	344	344	12	2762	214	1224,39611816406	243,034286499023						UL_045.png		0	nowhere	nowhere	
5158	S0102	344	344	13	3030	242	200,301635742188	196,304946899414						UL_045.png		0	nowhere	nowhere	
5159	S0102	344	344	14	3290	216	129,573394775391	286,528442382813						UL_045.png		0	nowhere	nowhere	
5160	S0102	344	344	15	3522	396	180,424667358398	126,200546264648						UL_045.png		0	nowhere	nowhere	
5161	S0102	344	344	16	3926	84	215,765121459961	43,2209320068359						UL_045.png		0	nowhere	nowhere	
5162	S0102	345	345	1	40	240	937,068298339844	611,291015625						UL_046.png		0	nowhere	nowhere	
5163	S0102	345	345	2	322	142	323,902801513672	441,037445068359						UL_046.png		0	nowhere	nowhere	
5164	S0102	345	345	3	478	128	157,436920166016	426,909210205078						UL_046.png		0	nowhere	nowhere	
5165	S0102	345	345	4	608	706	180,770324707031	445,7587890625						UL_046.png		0	nowhere	nowhere	
5166	S0102	345	345	5	1316	360	216,994567871094	463,523223876953						UL_046.png		0	nowhere	nowhere	
5167	S0102	345	345	6	1678	398	245,831527709961	481,767456054688						UL_046.png		0	nowhere	nowhere	
5168	S0102	345	345	7	2118	224	897,483947753906	621,813232421875						UL_046.png		0	nowhere	nowhere	
5169	S0102	345	345	8	2376	154	868,134887695313	788,206359863281						UL_046.png		0	nowhere	nowhere	
5170	S0102	345	345	9	2542	186	760,86279296875	777,431762695313						UL_046.png		0	nowhere	nowhere	
5171	S0102	345	345	10	2752	184	798,447143554688	614,756042480469						UL_046.png		0	nowhere	nowhere	
5172	S0102	345	345	11	2950	136	879,46826171875	455,882568359375						UL_046.png		0	nowhere	nowhere	
5173	S0102	345	345	12	3128	258	1536,908203125	483,578582763672						UL_046.png		0	nowhere	nowhere	
5174	S0102	345	345	13	3418	194	1300,8681640625	478,641845703125						UL_046.png		0	nowhere	nowhere	
5175	S0102	345	345	14	3690	98	1213,15808105469	525,661926269531						UL_046.png		0	nowhere	nowhere	
5176	S0102	345	345	15	3866	148	457,039886474609	759,073364257813						UL_046.png		0	nowhere	nowhere	
5177	S0102	346	346	1	0	178	912,626708984375	393,652252197266						UL_047.png		0	nowhere	nowhere	
5178	S0102	346	346	2	210	136	1197,01611328125	715,334838867188						UL_047.png		0	nowhere	nowhere	
5179	S0102	346	346	3	868	80	1289,54406738281	617						UL_047.png		0	nowhere	nowhere	
5180	S0102	346	346	4	950	518	1315,33959960938	632,63671875						UL_047.png		0	nowhere	nowhere	
5181	S0102	346	346	5	1534	234	945,462646484375	426,596710205078						UL_047.png		0	nowhere	nowhere	
5182	S0102	346	346	6	1800	198	1243,62878417969	686,464050292969						UL_047.png		0	nowhere	nowhere	
5183	S0102	346	346	7	2050	94	1234,54382324219	615,89794921875						UL_047.png		0	nowhere	nowhere	
5184	S0102	346	346	8	2270	200	661,730590820313	498,909881591797						UL_047.png		0	nowhere	nowhere	
5185	S0102	346	346	9	2516	622	1294,95166015625	665,928161621094						UL_047.png		0	nowhere	nowhere	
5186	S0102	346	346	10	3172	272	1039,42114257813	426,10595703125						UL_047.png		0	nowhere	nowhere	
5187	S0102	346	346	11	3486	144	742,187622070313	629,290344238281						UL_047.png		0	nowhere	nowhere	
5188	S0102	346	346	12	3690	180	1235,40905761719	660,912109375						UL_047.png		0	nowhere	nowhere	
5189	S0102	346	346	13	3884	122	1293,58361816406	623,274230957031						UL_047.png		0	nowhere	nowhere	
5190	S0102	347	347	1	0	200	947,318908691406	425,980133056641						UL_048.png		0	nowhere	nowhere	
5191	S0102	347	347	2	242	240	247,806610107422	606,723388671875						UL_048.png		0	nowhere	nowhere	
5192	S0102	347	347	3	484	152	204,519515991211	579,57275390625						UL_048.png		0	nowhere	nowhere	
5193	S0102	347	347	4	638	576	172,953674316406	556,109313964844						UL_048.png		0	nowhere	nowhere	
5194	S0102	347	347	5	1226	192	220,723785400391	587,80615234375						UL_048.png		0	nowhere	nowhere	
5195	S0102	347	347	6	1484	170	1189,21752929688	853,598815917969						UL_048.png		0	nowhere	nowhere	
5196	S0102	347	347	7	1744	190	193,859390258789	582,915710449219						UL_048.png		0	nowhere	nowhere	
5197	S0102	347	347	8	1946	300	269,768218994141	593,060913085938						UL_048.png		0	nowhere	nowhere	
5198	S0102	347	347	9	2270	168	211,835220336914	623,879028320313						UL_048.png		0	nowhere	nowhere	
5199	S0102	347	347	10	2710	194	1026,90625	805,69384765625						UL_048.png		0	nowhere	nowhere	
5200	S0102	347	347	11	2914	184	1092,89343261719	827,061218261719						UL_048.png		0	nowhere	nowhere	
5201	S0102	347	347	12	3100	98	1083,15405273438	783,700012207031						UL_048.png		0	nowhere	nowhere	
5202	S0102	347	347	13	3386	202	1254,21557617188	882,14208984375						UL_048.png		0	nowhere	nowhere	
5203	S0102	347	347	14	3650	122	1121,67895507813	765,690307617188						UL_048.png		0	nowhere	nowhere	
5204	S0102	347	347	15	3782	150	1058,0576171875	658,488220214844						UL_048.png		0	nowhere	nowhere	
5205	S0102	348	348	1	256	82	976,992919921875	589,783386230469						UL_049.png		0	nowhere	nowhere	
5206	S0102	348	348	2	374	140	1550,80700683594	787,304077148438						UL_049.png		0	nowhere	nowhere	
5207	S0102	348	348	3	524	206	1649,65759277344	857,232971191406						UL_049.png		0	nowhere	nowhere	
5208	S0102	348	348	4	946	410	1586,85034179688	823,060607910156						UL_049.png		0	nowhere	nowhere	
5209	S0102	348	348	5	1372	190	1617,30615234375	860,45703125						UL_049.png		0	nowhere	nowhere	
5210	S0102	348	348	6	1780	142	1246,85400390625	185,029144287109						UL_049.png		0	nowhere	nowhere	
5211	S0102	348	348	7	1974	144	956,84375	222,74658203125						UL_049.png		0	nowhere	nowhere	
5212	S0102	348	348	8	2152	252	660,353515625	220,756759643555						UL_049.png		0	nowhere	nowhere	
5213	S0102	348	348	9	2450	256	1611,32641601563	233,048919677734						UL_049.png		0	nowhere	nowhere	
5214	S0102	348	348	10	2720	162	1605,44262695313	105,182914733887						UL_049.png		0	nowhere	nowhere	
5215	S0102	348	348	11	2908	156	1339,57092285156	69,962043762207						UL_049.png		0	nowhere	nowhere	
5216	S0102	348	348	12	3112	252	523,8095703125	197,772445678711						UL_049.png		0	nowhere	nowhere	
5217	S0102	348	348	13	3384	200	384,558319091797	356,246490478516						UL_049.png		0	nowhere	nowhere	
